Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;7472440,57;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;4304432,63;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;4304432,63;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;28754909,42;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;1329458,85;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;27425450,57;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;63999457,14;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;15351644,55;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;1333398,09;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;9219087,68;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;38095326,82;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;79351841,12;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;23947051,12;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;6200000;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;840333,66;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;21962774;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;26401682,34;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;149727789,6;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;8848888,35;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;25012326,03;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;292936,96;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;98753724,94;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;16819913,35;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;6750125,08;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;56290,91;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;22.665 - Normalização e Qualidade;siconfi-cor_TotalDespesas;1801781,99;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;4892052,18;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;24560427,71;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;6275054,9;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;23.694 - Serviços Financeiros;siconfi-cor_TotalDespesas;1087500;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;23.695 - Turismo;siconfi-cor_TotalDespesas;1399621,14;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;15766278,47;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;31973,2;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;24 - Comunicações;siconfi-cor_TotalDespesas;25614698,71;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;2613497,48;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;9051157,7;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;13950043,53;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;998400918,1;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;2252117,55;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;291964442,6;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;313500;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;37645841,56;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;666225016,4;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;15930733,03;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;4068743,83;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;5973266,5;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;5888722,7;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1472267999;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;134178646;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;217905023,6;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;136054399,5;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;212463553,1;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;771666376,7;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2264504615;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;812889026,3;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;4252932,32;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;938604,61;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;2477849,07;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;802033,52;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;34445,12;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;02 - Judiciária;siconfi-cor_TotalDespesas;17586644,58;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;17586644,58;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;10915256,23;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;37233,55;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;3262307,63;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;5219825,39;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;2395889,66;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;72916549,02;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;1446915,5;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;26327523,99;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;3573895,76;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;158364,76;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;3916263,73;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;130042,84;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.130 - Administração de Concessões;siconfi-cor_TotalDespesas;34172586,17;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;371075;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;2819881,27;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;83312219,98;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;38557448,62;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;7922850,81;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;19114168,24;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;17717752,31;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;2578928,56;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2346891,55;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;231453,81;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;583,2;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;5376125,92;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;5376125,92;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;100804109,7;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;14000;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;92224652,7;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;2121931,82;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;15142,21;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;936205,66;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;2402195,12;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;3089982,21;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;11 - Trabalho;siconfi-cor_TotalDespesas;147986,21;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;147986,21;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;30535152,97;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2386573,75;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;10248917,86;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;481,15;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1112962,24;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;16786217,97;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;32185543,83;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;705560,08;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;31094010,16;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;385973,59;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;61273311,74;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;53232788,1;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;7708782,72;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;331740,92;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;760510,04;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;590363,64;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;170146,4;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;16 - Habitação;siconfi-cor_TotalDespesas;10904,79;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;10904,79;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;2134673,05;2020
Governo do Estado do Espírito Santo;32;ES;4018650;Inscrição de Restos a Pagar Não Processados;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;2134673,05;2020
