Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;250161615;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;237336583,9;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;3316099,63;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;9508931,52;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;22944474,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;22944474,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;27534568,26;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;15880951;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;11653617,26;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;70546252,74;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;70546252,74;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;44820801,21;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;6903858,31;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;5986321,92;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;696864,25;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;31233756,73;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;6644262,16;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;6474678,68;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;169583,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;145724281,2;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;9498027,94;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;4259357,96;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;20045762,84;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;111680935;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;240197,47;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;2790086,72;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;2790086,72;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;10689906,47;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;10689906,47;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;26616767,3;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;9354864,04;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;23.695 - Turismo;siconfi-cor_TotalDespesas;5537169,55;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;11724733,71;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;227596,44;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;227596,44;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;853382201,3;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;777543010,5;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;75839190,82;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;12430791,54;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;3502293,98;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;8928497,56;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;809028823,1;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;207415726,9;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;198060927,8;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;26586449,33;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;35668202,76;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;341297516,4;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;1765520617;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;11727150477;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;374158291,5;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;187217002,5;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;186941289,1;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;02 - Judiciária;siconfi-cor_TotalDespesas;827830425,1;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;827830425,1;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;527320099,3;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;308203189,8;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;51699995,42;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;366346,56;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;167050567,5;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;817860798,2;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;319581287;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;490110157,3;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;8142368,02;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;26985,88;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1235268449;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;1231483957;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;3784491,9;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;174399223,7;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;162389452,4;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;12009771,31;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;2826890950;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2826890950;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;1012250767;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;44509152,99;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;571080678,9;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;68511105,74;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;1019485,31;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;4867007,52;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;23793653,29;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;287998736,6;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;10470946,78;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;8268762,92;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;489196,28;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;7779566,64;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;1761149319;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;8747472,99;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;12729099,57;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;18554420,68;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;5763278,62;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;72025,37;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;8836036,4;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;127721044,5;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1575831047;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;2894893,88;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;22632085,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;22632085,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;231344880,7;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;219954761,4;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;2458962,56;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;8931156,79;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;8557107,49;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;8557107,49;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;26653125,22;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;15797264,63;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;10855860,59;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;41086832,29;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;41086832,29;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;41990972,55;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;6546728,67;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;5554176,33;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;696864,25;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;29193203,3;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;6191863,7;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;6039132,22;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;152731,48;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;135624550;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;9236009,64;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;3359045,96;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;18677050,22;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;104113063;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;239381,19;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;2397707,88;2017
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;Despesas Liquidadas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;2397707,88;2017
