Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;287900;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;2113205517;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;720913257,3;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;378603549,9;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;226311729,5;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;14710204,45;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;30979363,57;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;741680558,2;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;6854,16;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;14211358,92;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2916318,16;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;11088702,51;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;206338,25;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;163383282,7;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;8263257,29;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;33673877,29;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;120174550,7;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;1271597,48;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;62950719,19;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;22046918,41;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;40903800,78;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;24942698,17;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;9053358,01;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;15885722,16;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;3618;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;34091262,56;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;34091262,56;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;169093874,1;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;1096188,58;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;376265,4;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18.543 - Recuperação de Áreas Degradadas;siconfi-cor_TotalDespesas;2810;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;152883107;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;14414604,68;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;320898,51;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;13223274,46;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;12264242,13;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;688645,77;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;270386,56;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;203894685,3;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;2868085,12;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;33023235,11;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.607 - Irrigação;siconfi-cor_TotalDespesas;262958,44;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;947666,8;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;529670,91;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;165524165,1;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;738903,75;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;21 - Organização Agrária;siconfi-cor_TotalDespesas;1685929,47;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;1051937,33;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;633992,14;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;12394515,08;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;935536,95;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;22.663 - Mineração;siconfi-cor_TotalDespesas;919;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;22.665 - Normalização e Qualidade;siconfi-cor_TotalDespesas;1183355,31;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;10235775,89;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;38927,93;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;18703206,53;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;712429,42;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;23.695 - Turismo;siconfi-cor_TotalDespesas;698935,93;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;16009147,59;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;1282693,59;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;24 - Comunicações;siconfi-cor_TotalDespesas;48162373,24;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;24.721 - Comunicações Postais;siconfi-cor_TotalDespesas;36700;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;17562514,39;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;30563158,85;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;2627596,57;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;41790,02;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;25.122 - Administração Geral;siconfi-cor_TotalDespesas;2585806,55;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;126292397,3;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;142273,5;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;73623991,3;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;51168702,59;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;1357429,92;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;5332160,91;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;423072,42;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;198292,84;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;27.813 - Lazer;siconfi-cor_TotalDespesas;1048690,77;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;3662104,88;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;413302911,4;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;199058225,5;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;59995514,72;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;1276946,79;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;152972224,4;2019
Governo do Estado da Paraíba;25;PB;3996496;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;494424034,7;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;227806510,4;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;676810,97;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;52230;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;624580,97;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;02 - Judiciária;siconfi-cor_TotalDespesas;7624425,14;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;35592,78;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;19824,46;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;02.122 - Administração Geral;siconfi-cor_TotalDespesas;7569007,7;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;0,2;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1649692,25;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;1405244,06;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;244448,19;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;4007059,62;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2962957,45;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;668238,09;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;349531,42;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;26332,66;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;12736795,81;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;442604,89;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;2561934,92;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;7327306,64;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;2404949,36;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;10139329,65;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;701482,15;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;800953,31;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;1082,85;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;8635811,34;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;115055,03;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;9425,74;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;101271,46;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;4357,83;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;21027312,54;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1156025,31;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;11915334,8;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;5360614,33;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;157720,18;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;400964,02;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1950222,06;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;86431,84;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;11 - Trabalho;siconfi-cor_TotalDespesas;356607,04;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;356607,04;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;145094613,1;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;66995449,51;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;56582811,72;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;1688501,61;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2315441,81;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.368 - Educação Básica;siconfi-cor_TotalDespesas;2585012,83;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;14927395,58;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;63029,01;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;38239,01;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;24790;2019
Governo do Estado da Paraíba;25;PB;3996496;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;1292220,82;2019
