Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;361603,25;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;324134,56;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;63349318,72;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;40271340,87;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;495909,64;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;3741234,48;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;18840833,73;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;61856576,89;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;61410991,22;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;445585,67;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;16 - Habitação;siconfi-cor_TotalDespesas;46306,36;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;46306,36;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;552916,53;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;17.511 - Saneamento Básico Rural;siconfi-cor_TotalDespesas;190000;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;362916,53;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;2277451,15;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;599026,1;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;30703,79;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;588429,49;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;1023201,77;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;36090;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;3784189,83;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;812867,45;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;462777,9;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;509554,8;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;1998989,68;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;59070687,34;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;1148779,39;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;9825951,76;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;171699,41;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;3115953,31;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;44808303,47;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;22 - Indústria;siconfi-cor_TotalDespesas;1220549,22;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;158870,68;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;22.665 - Normalização e Qualidade;siconfi-cor_TotalDespesas;38875,7;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;22.122 - Administração Geral;siconfi-cor_TotalDespesas;1022802,84;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;2765568,14;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;1199528,09;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23.692 - Comercialização;siconfi-cor_TotalDespesas;89371,23;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23.694 - Serviços Financeiros;siconfi-cor_TotalDespesas;221486,47;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;538793,07;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;401598,02;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;314791,26;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;24 - Comunicações;siconfi-cor_TotalDespesas;237045,05;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;24.122 - Administração Geral;siconfi-cor_TotalDespesas;212110,16;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;24934,89;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;52935292,19;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;46140163,75;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;922095,85;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;5873032,59;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2938173,5;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;506874,87;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;2113724,6;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;317574,03;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;10620938,6;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;10616477,35;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;4461,25;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Não Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;4050574,03;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;210690242,6;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;01 - Legislativa;siconfi-cor_TotalDespesas;2590656,06;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;01.032 - Controle Externo;siconfi-cor_TotalDespesas;258255,82;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;01.122 - Administração Geral;siconfi-cor_TotalDespesas;2332400,24;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;02 - Judiciária;siconfi-cor_TotalDespesas;357083,32;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;292983,62;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;02.122 - Administração Geral;siconfi-cor_TotalDespesas;60410,2;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;3689,5;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;297619,98;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;792,46;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;84294,8;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;212532,72;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;2394536,14;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;40755,13;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;1474715,43;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;251961,31;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;627104,27;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;9528453,96;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;3215330,23;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;849273,2;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;2024289,23;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;3439561,3;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;207511,13;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;204363,13;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;2980;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;168;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;3584974,7;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;3584974,7;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;130244970,7;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;114187662,1;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;8097469,59;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;9801;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;1296138,39;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;4624917,59;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;2028982,06;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;37804825,42;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;11913019,96;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;14819819,73;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;82912,94;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;98273,12;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2094442,15;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;417219,42;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.367 - Educação Especial;siconfi-cor_TotalDespesas;2465884,56;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;2740957,1;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;3172296,44;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;896045,18;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;34501,21;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;364889,02;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;165801,85;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;330853,1;2018
Governo do Estado do Espírito Santo;32;ES;3973697;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;3676795,79;2018
