Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;904785,84;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;59384909,83;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;06.181 - Policiamento;siconfi-cor_TotalDespesas;55010299,61;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1798538,7;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;69803,21;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;2302766,6;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;203501,71;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;1296464,25;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;28742,59;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;351166,88;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;916554,78;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;572169,03;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;85256,94;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;09.122 - Administração Geral;siconfi-cor_TotalDespesas;486912,09;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;317221983,4;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1554567,72;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;271754078,7;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;15902832,96;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;30251,51;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;879775,78;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;22073606,06;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;5026870,65;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;11 - Trabalho;siconfi-cor_TotalDespesas;21241468,6;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;29363,95;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;2676222,77;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;11.122 - Administração Geral;siconfi-cor_TotalDespesas;247767,43;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;18288114,45;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;99124274,45;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;282324,09;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;35644512,92;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;5907062,19;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;6410497,51;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;58374;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;1108,52;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.368 - Educação Básica;siconfi-cor_TotalDespesas;37685174,34;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;10060200,21;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;3075020,67;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;5808582,79;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;284443,47;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;5314498,28;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;162709,24;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;46931,8;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;30688591,65;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;5636333,95;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;5946227,83;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;11995525,97;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;7110503,9;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;3492279,92;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;255722,36;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;15.453 - Transportes Coletivos Urbanos;siconfi-cor_TotalDespesas;1681939,34;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;1300450,82;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;254167,4;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;16 - Habitação;siconfi-cor_TotalDespesas;13879811,71;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;2234949,41;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;462762,19;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;11182100,11;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;17 - Saneamento;siconfi-cor_TotalDespesas;2500179,31;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;1380600,42;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;1119578,89;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;7401293,3;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;4835279,77;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;62771,44;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;351920;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;1527589,05;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;623733,04;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;6759931,42;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;5241173;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;924926,37;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;50261,2;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;493406,22;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;50164,63;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;20 - Agricultura;siconfi-cor_TotalDespesas;9792219,98;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;487335,95;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;2157720,1;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;7147163,93;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;21 - Organização Agrária;siconfi-cor_TotalDespesas;100138,48;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;47184,44;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;21.122 - Administração Geral;siconfi-cor_TotalDespesas;47560,89;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;5393,15;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;22 - Indústria;siconfi-cor_TotalDespesas;323605,63;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;22.122 - Administração Geral;siconfi-cor_TotalDespesas;321747,47;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;1858,16;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;4255904,35;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;2214304,19;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1853170;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;188430,16;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;24 - Comunicações;siconfi-cor_TotalDespesas;287171,28;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;65739,36;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;24.122 - Administração Geral;siconfi-cor_TotalDespesas;212754,84;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;8677,08;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;26 - Transporte;siconfi-cor_TotalDespesas;14386321,89;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;304971,9;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;4680536,27;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;7608420,6;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;1792393,12;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;199136,75;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;10898,86;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1619,95;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;186617,94;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;254850159,1;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;228598960,5;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;26251198,65;2021
Governo do Estado de Pernambuco;26;PE;9616621;Inscrição de Restos a Pagar Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;30399514,01;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;7452807472;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;266060741,5;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;177330872,8;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;88729868,64;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;02 - Judiciária;siconfi-cor_TotalDespesas;257825241;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;18392383,08;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;239239757,4;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;193100,52;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;237666818,8;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;157367267;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;31685258,22;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;48422474,5;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;191819,08;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;289900791,7;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;4000;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;276989788,6;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;15654;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;575679,83;2021
Governo do Estado do Acre;12;AC;894470;Despesas Empenhadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;12315669,31;2021
